id,label
4800,0.97496
4801,0.962705
4802,0.0077225557
4803,0.92306674
4804,0.7621491
4805,0.65548384
4806,0.034812674
4807,0.9716079
4808,0.94573396
4809,0.7342663
4810,0.84903204
4811,0.1879801
4812,0.17235702
4813,0.95043015
4814,0.84933
4815,0.02600266
4816,0.9085181
4817,0.9998037
4818,0.82377726
4819,0.7825685
4820,0.6045682
4821,0.08421764
4822,0.25882435
4823,0.255345
4824,0.99655944
4825,0.5091243
4826,0.06815419
4827,0.98942965
4828,0.0906131
4829,0.32094312
4830,0.8499284
4831,0.18489511
4832,0.005795697
4833,0.82306856
4834,0.04792293
4835,0.22864975
4836,0.38686624
4837,0.9341992
4838,0.7101212
4839,0.75995284
4840,0.879637
4841,0.00036279077
4842,0.03551547
4843,0.12778956
4844,0.018514885
4845,0.9038983
4846,0.96973777
4847,0.43677586
4848,0.23327142
4849,0.66447496
4850,0.08389429
4851,0.5712314
4852,0.009143466
4853,0.66110885
4854,0.67791605
4855,0.0016233618
4856,0.92232716
4857,0.9999671
4858,0.72399026
4859,0.053880718
4860,0.45046356
4861,0.9254217
4862,0.0933149
4863,0.9988318
4864,0.002710157
4865,0.010652481
4866,0.5316737
4867,0.24147496
4868,0.284344
4869,0.92246014
4870,0.76465696
4871,0.6830526
4872,0.19057563
4873,3.3827764e-06
4874,0.9852372
4875,0.886218
4876,0.915581
4877,0.3866307
4878,0.4455536
4879,0.83310163
4880,0.9406798
4881,0.90503097
4882,0.77323145
4883,0.98350483
4884,0.53443885
4885,0.9980982
4886,0.98741466
4887,0.818917
4888,0.9999944
4889,0.018983942
4890,0.5604951
4891,0.9992242
4892,0.87237245
4893,0.44898078
4894,0.6657761
4895,0.15845561
4896,0.74231106
4897,0.6307463
4898,0.29187512
4899,0.9877679
4900,0.019760104
4901,0.51712114
4902,0.9524448
4903,0.9808029
4904,0.007184313
4905,0.9277497
4906,0.029134417
4907,0.9035176
4908,0.21914625
4909,0.54483646
4910,0.06478584
4911,0.15088369
4912,0.3934882
4913,0.12974402
4914,0.35618383
4915,0.057869103
4916,0.8409001
4917,0.91260356
4918,0.5535451
4919,0.844887
4920,0.6280526
4921,0.05082026
4922,0.004515343
4923,0.9219819
4924,0.96682894
4925,0.95580757
4926,0.9853178
4927,0.35344702
4928,0.0028550145
4929,0.52201873
4930,0.18539445
4931,0.01958721
4932,0.5258825
4933,0.9186052
4934,0.0021077783
4935,0.9542416
4936,0.02843891
4937,0.18770191
4938,0.98418266
4939,0.99703276
4940,0.0048949798
4941,0.56234676
4942,0.0015923338
4943,0.3738125
4944,0.0056582773
4945,0.4617081
4946,0.6955146
4947,0.16054097
4948,0.06459762
4949,0.56830895
4950,0.004969882
4951,0.688218
4952,0.65932465
4953,0.96505094
4954,0.8556443
4955,0.29406038
4956,0.7572984
4957,0.115370534
4958,0.7902415
4959,0.9698504
4960,0.7427625
4961,0.16963495
4962,0.4622224
4963,0.2507802
4964,0.5987997
4965,0.983328
4966,0.99522436
4967,0.018740378
4968,0.23974825
4969,0.9559088
4970,0.47589982
4971,0.978824
4972,0.0802938
4973,0.66967994
4974,0.97886914
4975,0.2773102
4976,0.006514048
4977,0.9315579
4978,0.8502099
4979,0.6724789
4980,0.8696246
4981,7.7501805e-05
4982,0.063955754
4983,0.98125815
4984,0.9828636
4985,0.33569106
4986,0.15637313
4987,0.015019277
4988,0.8492407
4989,0.0625106
4990,0.9930328
4991,0.9000131
4992,0.0008509102
4993,0.5097629
4994,0.02153241
4995,1.2548424e-05
4996,0.013396837
4997,0.6637872
4998,0.84773225
4999,0.7431658
5000,0.08372027
5001,0.4145798
5002,0.99723274
5003,0.5200289
5004,0.0006810234
5005,0.97450376
5006,0.56524175
5007,0.018701319
5008,0.2085038
5009,0.023771103
5010,0.0979772
5011,0.07690627
5012,0.79090565
5013,0.17904967
5014,0.085935615
5015,0.73127985
5016,0.19839413
5017,0.6507365
5018,0.51368815
5019,0.54775316
5020,0.013790766
5021,0.99739814
5022,0.9927482
5023,0.10231406
5024,0.48664728
5025,0.08236522
5026,0.8174391
5027,0.7843238
5028,0.035375517
5029,0.001540482
5030,0.30646804
5031,0.0369215
5032,0.13313553
5033,0.3588338
5034,0.42002273
5035,0.037040994
5036,0.99854004
5037,0.45647162
5038,0.1932959
5039,0.014788727
5040,0.94363534
5041,0.54150873
5042,0.017520241
5043,0.4355995
5044,0.96048623
5045,0.0047083837
5046,0.04521487
5047,0.4121239
5048,0.9460269
5049,0.9984037
5050,0.99981326
5051,0.0352576
5052,0.538091
5053,0.398315
5054,0.24618997
5055,0.58402294
5056,0.9994773
5057,0.9751213
5058,0.3336324
5059,0.32955143
5060,0.4366638
5061,0.0018849337
5062,0.99998975
5063,0.0038362194
5064,0.7774039
5065,0.66763943
5066,0.57732344
5067,0.49042484
5068,0.9608725
5069,0.99121314
5070,0.9769711
5071,0.6980603
5072,0.15732443
5073,0.042068936
5074,0.9783627
5075,0.8993098
5076,0.010027407
5077,0.21221837
5078,0.013555637
5079,0.8721478
5080,0.023636697
5081,0.6925974
5082,0.0680957
5083,0.90656054
5084,0.012702575
5085,0.034862887
5086,0.00086493866
5087,0.019465487
5088,1.9192516e-06
5089,0.96268046
5090,0.17872962
5091,0.00096018176
5092,0.16346993
5093,0.98575264
5094,0.15636434
5095,0.7965015
5096,0.89271235
5097,0.80535775
5098,0.4921106
5099,0.13831884
5100,0.092433274
5101,0.35340798
5102,0.337087
5103,0.043460175
5104,0.003613145
5105,0.22551803
5106,0.957715
5107,0.78251636
5108,0.003614658
5109,0.014198852
5110,0.6412139
5111,0.9360512
5112,0.56650764
5113,0.7833124
5114,0.35693341
5115,0.05378031
5116,0.99582905
5117,0.03984172
5118,0.042709906
5119,0.5123358
5120,0.8288365
5121,0.81541264
5122,0.1853679
5123,0.3334282
5124,0.11178072
5125,0.015051562
5126,0.42324546
5127,0.9423936
5128,0.24654324
5129,0.94784766
5130,0.7777072
5131,0.94645953
5132,0.99831104
5133,0.024859188
5134,0.1840072
5135,1.412023e-06
5136,0.19640437
5137,0.31063887
5138,0.090663545
5139,0.91754925
5140,0.015109758
5141,0.9897508
5142,0.0522122
5143,0.12932403
5144,0.027322676
5145,0.857437
5146,0.64353764
5147,0.08773621
5148,0.48227653
5149,0.41100878
5150,0.1841643
5151,0.8271998
5152,0.65909696
5153,0.094760336
5154,0.87602514
5155,0.5520355
5156,0.99054176
5157,0.0595467
5158,0.9842626
5159,0.93383604
5160,0.017540181
5161,0.9777362
5162,2.994738e-06
5163,0.99895895
5164,0.5718717
5165,0.10797312
5166,0.15601607
5167,4.8081187e-05
5168,0.059188273
5169,0.4125438
5170,0.008779909
5171,0.44942078
5172,0.9134934
5173,0.46336204
5174,0.05593219
5175,0.67332345
5176,0.28354624
5177,0.96207094
5178,0.030343045
5179,0.9947707
5180,0.8312007
5181,0.019118939
5182,0.039283708
5183,0.12905565
5184,0.0009430108
5185,0.39236325
5186,0.3230697
5187,0.68416566
5188,0.9856011
5189,0.57309544
5190,0.4595617
5191,0.06156323
5192,0.8646106
5193,0.6293167
5194,0.7664464
5195,0.7016257
5196,0.510389
5197,0.0018706752
5198,0.010947685
5199,0.9320142
5200,0.9183112
5201,0.51681626
5202,0.9495198
5203,0.45961264
5204,0.00090191717
5205,0.2320609
5206,0.79688156
5207,0.9996718
5208,0.11127366
5209,0.00164475
5210,0.351504
5211,0.96034753
5212,0.7257906
5213,0.9512307
5214,0.9999248
5215,0.9959337
5216,0.022713073
5217,0.40012074
5218,0.66480786
5219,0.908756
5220,0.99858046
5221,0.54188114
5222,0.01747725
5223,0.8420799
5224,0.99900156
5225,0.46778986
5226,0.43947992
5227,0.6857437
5228,0.006793197
5229,0.6388477
5230,0.9694317
5231,0.67961735
5232,0.16579825
5233,0.8366854
5234,0.17816116
5235,0.23321445
5236,0.016890042
5237,0.17244388
5238,0.80441123
5239,0.84801286
5240,0.2800728
5241,0.5294073
5242,0.03874056
5243,0.6865914
5244,0.99964404
5245,0.7795107
5246,0.656522
5247,0.9894795
5248,0.9717076
5249,0.9875358
5250,0.010327017
5251,0.95913047
5252,0.5944863
5253,0.4461773
5254,0.80238235
5255,0.5902513
5256,0.0007356591
5257,0.16182996
5258,0.20281522
5259,0.9880008
5260,0.07676472
5261,0.0029393602
5262,0.20217754
5263,0.49073106
5264,0.6866665
5265,0.24559148
5266,0.924543
5267,0.17354253
5268,0.0025641029
5269,0.08068885
5270,0.009500315
5271,0.0036228816
5272,0.21274768
5273,0.9591013
5274,0.016702479
5275,0.015429797
5276,0.15975775
5277,0.05260305
5278,0.91605914
5279,0.114473686
5280,0.93414664
5281,1.28096635e-05
5282,0.9230448
5283,0.9762512
5284,0.8579235
5285,0.8753625
5286,0.58052295
5287,0.60937726
5288,0.047942363
5289,0.7913947
5290,0.046079047
5291,0.057619613
5292,0.58774716
5293,0.564399
5294,0.56675833
5295,0.99813205
5296,0.96691686
5297,0.9796863
5298,0.82450324
5299,0.33730826
5300,0.8536489
5301,0.96238667
5302,0.9694716
5303,0.793485
5304,0.5140946
5305,0.27018276
5306,0.9729179
5307,0.029047243
5308,0.99489504
5309,0.0020962527
5310,0.3879077
5311,0.18268654
5312,0.8874626
5313,0.4735961
5314,0.44049293
5315,0.9978344
5316,0.007930723
5317,0.0015377904
5318,0.99463
5319,0.9931151
5320,0.00018879457
5321,0.09386912
5322,0.81480414
5323,0.92494214
5324,0.09754035
5325,0.4372069
5326,0.025239905
5327,0.33088008
5328,0.0044609937
5329,0.66523856
5330,0.88643354
5331,0.9996519
5332,0.23105946
5333,0.9279207
5334,0.12502359
5335,0.7238918
5336,0.51314175
5337,0.004559352
5338,0.4136178
5339,0.86917555
5340,0.33259273
5341,0.011447091
5342,0.035399403
5343,0.75136226
5344,0.9846332
5345,0.094807364
5346,0.5568286
5347,0.44494355
5348,0.3656802
5349,0.036144003
5350,0.0039985897
5351,0.75982463
5352,0.95573866
5353,0.79539317
5354,0.026273856
5355,0.74074316
5356,0.012245882
5357,0.91979563
5358,0.8517416
5359,0.008569517
5360,0.9328744
5361,0.0014877864
5362,0.0021739376
5363,0.00931215
5364,0.8166114
5365,0.026138304
5366,0.0049177012
5367,0.38380718
5368,0.6319127
5369,0.3309199
5370,0.09895617
5371,0.08142519
5372,4.7153226e-05
5373,0.0012433592
5374,0.016628798
5375,0.87494904
5376,0.24965578
5377,0.29760826
5378,0.37024733
5379,0.017728476
5380,0.6537225
5381,0.6633317
5382,0.66062903
5383,0.9516925
5384,0.6534685
5385,0.4391077
5386,0.7901285
5387,0.17776945
5388,1.3279931e-05
5389,0.9447232
5390,0.002753753
5391,0.9316599
5392,0.38181108
5393,0.82976377
5394,0.21102177
5395,0.9972262
5396,0.029157888
5397,0.97964865
5398,0.1431199
5399,0.99432594
5400,0.008633494
5401,0.00052339066
5402,0.15869658
5403,0.294968
5404,0.71257484
5405,0.0067354953
5406,0.76406574
5407,0.010468533
5408,0.1861839
5409,0.34584656
5410,0.9199844
5411,0.8194613
5412,0.0049780356
5413,0.68433964
5414,0.013897164
5415,0.92416584
5416,0.008647958
5417,0.01622005
5418,0.30414155
5419,0.00017394272
5420,0.009799207
5421,0.005200159
5422,0.83883864
5423,0.030254893
5424,0.64169586
5425,0.019634558
5426,0.02634989
5427,0.11788609
5428,0.633726
5429,0.25443673
5430,0.012624662
5431,0.8596258
5432,0.003019344
5433,0.0007922197
5434,0.028628664
5435,0.101113945
5436,4.49257e-07
5437,0.0017563791
5438,0.94962096
5439,0.37098294
5440,0.771115
5441,0.07333218
5442,0.55270916
5443,0.0023079377
5444,0.96942264
5445,0.5503589
5446,0.09995953
5447,0.9671435
5448,0.00043597267
5449,0.024763037
5450,0.1926931
5451,0.9836874
5452,0.5828773
5453,0.5332889
5454,0.84060264
5455,0.6150934
5456,0.27189755
5457,0.1472831
5458,0.9537487
5459,0.722659
5460,0.88759744
5461,0.008535666
5462,0.021695562
5463,0.9997166
5464,0.5844749
5465,0.038698543
5466,0.48141277
5467,0.54443616
5468,0.29233658
5469,0.015693665
5470,0.31722173
5471,0.93943983
5472,0.17230982
5473,0.0047971676
5474,0.45537725
5475,0.057435304
5476,0.30359846
5477,0.053017754
5478,0.00081336853
5479,0.9291587
5480,0.88274914
5481,0.07600927
5482,0.35073438
5483,0.995869
5484,0.9016
5485,0.008508884
5486,0.60871387
5487,0.3113496
5488,0.49027786
5489,0.007313813
5490,0.92188674
5491,0.00048593615
5492,0.053375762
5493,0.052524228
5494,0.97824234
5495,0.22198875
5496,0.70041347
5497,0.6245379
5498,0.8959856
5499,0.29999375
5500,0.9959926
5501,0.987265
5502,0.7063184
5503,0.46810445
5504,0.98830557
5505,0.039305545
5506,0.54620594
5507,0.89379203
5508,0.27783474
5509,0.0019928424
5510,0.1469733
5511,0.03912741
5512,0.6894081
5513,0.9126381
5514,0.9818379
5515,0.80107224
5516,0.31705654
5517,7.468717e-05
5518,0.9879336
5519,0.54689366
5520,0.3833619
5521,0.08000098
5522,0.0057131727
5523,5.62168e-05
5524,0.64602596
5525,0.0029369867
5526,0.94067085
5527,0.13828759
5528,0.97449374
5529,0.030257436
5530,0.83563143
5531,0.24433583
5532,0.9806002
5533,0.66918236
5534,0.89746076
5535,0.9881022
5536,0.7916147
5537,0.26689428
5538,0.052688166
5539,0.9543519
5540,0.5241277
5541,0.526538
5542,0.016630646
5543,0.43440583
5544,0.7617938
5545,0.008343239
5546,0.020332605
5547,0.13872209
5548,0.39038825
5549,0.4537579
5550,0.09385314
5551,0.7688687
5552,0.16880062
5553,0.003995672
5554,0.52034235
5555,0.16472824
5556,0.97448367
5557,0.27545038
5558,0.16496
5559,0.8844335
5560,0.52431476
5561,0.0022104797
5562,0.30061194
5563,0.8414105
5564,0.99876165
5565,0.09484932
5566,0.02171948
5567,0.18666902
5568,0.09831471
5569,0.031163823
5570,0.0105159795
5571,0.83215034
5572,0.9993635
5573,0.00072622375
5574,0.1690106
5575,0.3611583
5576,0.60916185
5577,0.028253276
5578,0.0010648852
5579,0.5317689
5580,0.47095013
5581,0.90544134
5582,0.04342118
5583,0.997414
5584,0.53629404
5585,0.8358058
5586,0.17941043
5587,0.8855987
5588,0.029409327
5589,0.00657578
5590,0.0008580956
5591,0.98948145
5592,0.5469951
5593,0.7543464
5594,0.075594604
5595,0.9961653
5596,1.3935328e-05
5597,0.25607207
5598,0.7832751
5599,0.062093094
5600,0.15988329
5601,0.96750677
5602,0.02734016
5603,0.643948
5604,0.23059857
5605,0.19057776
5606,0.04773353
5607,0.8418211
5608,0.059236776
5609,0.019592399
5610,0.012707707
5611,0.0012617002
5612,0.9670059
5613,0.67825323
5614,0.8868442
5615,0.00900385
5616,0.9979221
5617,0.7472193
5618,0.20085672
5619,0.005077083
5620,0.65829724
5621,0.9641851
5622,0.2942738
5623,0.8961723
5624,0.9669203
5625,0.9988619
5626,0.9587807
5627,0.98258096
5628,0.65199155
5629,0.41211018
5630,0.8031553
5631,0.9984787
5632,0.2808765
5633,0.13294484
5634,0.0012007802
5635,0.0016365267
5636,0.9229274
5637,0.99970835
5638,0.47070622
5639,0.649394
5640,0.4927145
5641,0.46850696
5642,2.4291552e-05
5643,0.78474885
5644,0.06993581
5645,0.7248823
5646,0.9784954
5647,0.02318496
5648,0.37958193
5649,0.025846394
5650,0.415469
5651,0.11684626
5652,0.9665264
5653,0.97181195
5654,0.0031554338
5655,0.97894406
5656,0.78386533
5657,0.008851959
5658,0.27920228
5659,0.075431444
5660,0.36188135
5661,1.0965267e-05
5662,0.37540376
5663,0.061614476
5664,0.13295412
5665,0.9992648
5666,0.00060764956
5667,0.6970935
5668,0.74538434
5669,0.015773905
5670,0.33642346
5671,0.08756493
5672,0.11031641
5673,0.09413341
5674,0.3648739
5675,0.76893353
5676,0.023678627
5677,0.95343924
5678,0.26766926
5679,0.0057539437
5680,0.038949244
5681,0.9596202
5682,0.00441708
5683,0.047997925
5684,0.7860294
5685,0.10347955
5686,0.0032111793
5687,0.40349346
5688,0.015991917
5689,0.0398694
5690,0.16184774
5691,0.0046313377
5692,0.036003176
5693,0.7989614
5694,0.1866841
5695,0.00090418826
5696,0.9897305
5697,0.03355154
5698,0.028703216
5699,0.03621601
5700,0.03366
5701,0.00064603885
5702,0.99928975
5703,0.88721716
5704,0.61742395
5705,0.4925891
5706,0.9548414
5707,0.26873404
5708,0.93801177
5709,0.037913233
5710,0.87353724
5711,0.5196665
5712,0.012456121
5713,0.884873
5714,0.9520188
5715,0.20976542
5716,0.35129145
5717,0.22050212
5718,0.44084302
5719,0.9527237
5720,0.27206656
5721,0.93424666
5722,0.11952945
5723,0.55674297
5724,0.8988819
5725,0.319198
5726,0.4001466
5727,0.9286602
5728,0.003802449
5729,0.9857098
5730,0.76065236
5731,0.014740201
5732,0.81577003
5733,0.069187626
5734,0.5790459
5735,0.99885154
5736,0.48897228
5737,0.14259732
5738,0.80212754
5739,0.0020482498
5740,0.31138018
5741,0.73684466
5742,0.14098404
5743,0.96953446
5744,0.7540126
5745,0.31280637
5746,0.3654216
5747,7.1483744e-05
5748,0.9430423
5749,0.40203592
5750,0.73265797
5751,0.0015169537
5752,0.20040011
5753,0.004484483
5754,0.89591175
5755,0.036963116
5756,0.007693291
5757,0.54479074
5758,0.02592724
5759,0.00042277682
5760,0.5616469
5761,0.24887326
5762,0.10065488
5763,0.09206167
5764,0.8519264
5765,0.009994171
5766,0.41927788
5767,0.9969213
5768,0.9648591
5769,0.7104879
5770,0.8566524
5771,0.01100311
5772,0.99279034
5773,0.13952062
5774,0.678487
5775,0.98632115
5776,0.00020910866
5777,0.030095221
5778,0.7688919
5779,0.0019000744
5780,0.9866173
5781,0.2745639
5782,0.0033606982
5783,0.026698103
5784,0.30317265
5785,0.9991392
5786,0.9994742
5787,0.10187791
5788,0.10216141
5789,0.13731146
5790,0.32031295
5791,0.045575116
5792,0.9737995
5793,0.05121614
5794,0.9227088
5795,0.60803926
5796,0.004281045
5797,0.6489827
5798,0.15506467
5799,0.0020703282
5800,0.38653982
5801,0.5216695
5802,0.31545258
5803,0.97702265
5804,0.116518065
5805,0.9125267
5806,8.170727e-05
5807,0.52007914
5808,0.9618919
5809,0.0020158659
5810,0.00764382
5811,0.08950099
5812,0.896631
5813,0.35612306
5814,0.9988175
5815,0.77741176
5816,0.009320054
5817,0.94546574
5818,0.04071858
5819,0.738939
5820,0.92724884
5821,0.99912924
5822,0.013749638
5823,0.86099845
5824,0.8399342
5825,0.63724834
5826,0.8953632
5827,0.294805
5828,0.8640237
5829,0.20710866
5830,0.075859174
5831,0.96442586
5832,0.91759783
5833,0.0024385694
5834,0.006775508
5835,0.95728534
5836,0.4495498
5837,0.823854
5838,0.7089519
5839,0.37208104
5840,0.005141628
5841,0.8554926
5842,0.7719115
5843,0.33162594
5844,0.29849392
5845,0.89915246
5846,0.95712566
5847,0.00614444
5848,0.03588845
5849,0.99999416
5850,0.98308694
5851,0.035131842
5852,0.9916631
5853,0.0018103506
5854,0.90211725
5855,0.99800116
5856,0.19727172
5857,0.36808977
5858,0.17963319
5859,0.270087
5860,0.95178497
5861,0.9998042
5862,0.9166463
5863,0.46292213
5864,0.044454154
5865,0.9726825
5866,0.12857567
5867,0.103267744
5868,0.9775621
5869,0.103839025
5870,0.7630028
5871,0.7159334
5872,0.0020434763
5873,0.8301754
5874,0.9725122
5875,0.6516283
5876,0.25333634
5877,0.0008088155
5878,0.99962413
5879,0.14937182
5880,0.037465677
5881,0.455458
5882,0.9295071
5883,0.083437
5884,0.00038443023
5885,0.6517465
5886,0.9107797
5887,0.7902515
5888,0.5228422
5889,0.8197454
5890,0.9171753
5891,0.60514593
5892,0.048269227
5893,0.8188938
5894,0.12735516
5895,0.9829034
5896,0.0004029296
5897,0.17347826
5898,0.09120159
5899,0.7194861
5900,0.015092009
5901,0.97003853
5902,0.714872
5903,0.56420296
5904,0.9966421
5905,0.16358066
5906,0.36010614
5907,0.2185347
5908,0.9967945
5909,0.96390814
5910,0.74639684
5911,0.011444279
5912,0.029545153
5913,0.9840082
5914,0.00017019747
5915,0.08218913
5916,0.99887115
5917,0.7675154
5918,0.9391992
5919,0.28178215
5920,0.9716913
5921,0.49724543
5922,0.095897265
5923,0.0052937553
5924,0.7029693
5925,0.9988181
5926,0.027538698
5927,0.99691653
5928,0.9982615
5929,0.9105645
5930,0.63650167
5931,0.015646007
5932,0.5923837
5933,0.012759494
5934,0.64975405
5935,0.9068932
5936,0.117000826
5937,0.20710813
5938,0.1751815
5939,0.6217012
5940,0.80993867
5941,0.045133468
5942,0.6095215
5943,0.9352985
5944,0.9385039
5945,0.95268244
5946,0.83782166
5947,0.34638742
5948,0.2780682
5949,0.84603184
5950,0.011810205
5951,0.3396876
5952,0.6189118
5953,0.4986869
5954,0.78037447
5955,0.0010115842
5956,0.96637803
5957,0.023379503
5958,0.28201428
5959,0.66955847
5960,0.28918415
5961,0.0060608503
5962,0.9803427
5963,0.024598924
5964,0.0029064144
5965,0.9982911
5966,0.5741565
5967,0.14583705
5968,0.004220924
5969,0.03718905
5970,0.88295674
5971,0.91328484
5972,0.94197464
5973,0.0059172083
5974,0.26262367
5975,0.017585836
5976,0.025912624
5977,0.8577229
5978,0.6714894
5979,0.9955467
5980,0.092362314
5981,0.9991279
5982,0.059352547
5983,0.24652138
5984,0.051912617
5985,0.0023014995
5986,0.18110351
5987,0.09093702
5988,0.73351365
5989,0.9424741
5990,0.0004465473
5991,0.7821568
5992,0.0015963141
5993,0.0042095254
5994,0.27534732
5995,0.63758934
5996,0.9596971
5997,0.45632222
5998,0.5768243
5999,0.7781268
6000,0.3729942
6001,0.98876137
6002,0.98414487
6003,0.010295061
6004,0.029019568
6005,0.12594229
6006,0.0040714773
6007,0.9780427
6008,0.07687313
6009,0.104260676
6010,0.8678571
6011,0.97470605
6012,0.76293504
6013,0.9973199
6014,0.7162697
6015,0.98413926
6016,0.039346702
6017,0.98239917
6018,0.024782807
6019,0.51702327
6020,0.1803825
6021,0.77281255
6022,0.9736189
6023,0.63512516
6024,0.0062380545
6025,0.49367997
6026,0.96104133
6027,0.95309615
6028,0.008099512
6029,0.9583605
6030,0.30510938
6031,0.76468176
6032,0.14100868
6033,0.8938579
6034,0.57941014
6035,2.8671739e-05
6036,0.94861275
6037,0.8071155
6038,0.928005
6039,0.042667985
6040,0.99114156
6041,0.44606313
6042,0.007889968
6043,0.79849064
6044,0.6633093
6045,0.018288385
6046,0.091900654
6047,0.484919
6048,0.9785454
6049,0.15853451
6050,0.7801864
6051,0.3044139
6052,0.9011708
6053,0.61574095
6054,0.9036861
6055,0.28218505
6056,0.54346126
6057,0.9691129
6058,0.00046112802
6059,0.98403025
6060,0.019690335
6061,0.012507461
6062,0.24087913
6063,0.93767935
6064,0.1064679
6065,0.98925346
6066,0.19983229
6067,0.010175814
6068,0.14708932
6069,0.22766356
6070,0.60925835
6071,0.09764172
6072,0.6874906
6073,0.0035116116
6074,0.034851145
6075,0.43479827
6076,0.8390664
6077,0.9115064
6078,0.00022500557
